[2026-05-29 08:18:06] Experiment started.
[2026-05-29 08:18:06] Result folder: D:\桌面\MSDBO\4.25\MSDBO-KELM分类\MSDBO-KELM分类\result_metrics_runtime_rankings_20260529_081806
[2026-05-29 08:18:06] Dataset: D:\桌面\MSDBO\4.25\MSDBO-KELM分类\MSDBO-KELM分类\bankreshape.xlsx
[2026-05-29 08:18:06] Settings: pop=30, maxIter=100, runs=30, fitnessKFolds=5, metricKFolds=10, seedBase=20260529
[2026-05-29 08:18:06] Algorithms: QHDBO, IDBO, DBO, WOA, GWO, HHO, EVO, PO, NRBO, CPO, SWO, MSDBO
[2026-05-29 08:18:06] Algorithm 01/12 started: QHDBO
[2026-05-29 12:43:04] Algorithm 08/12 PO run 30/30 OK: ACC=77.5275, MCC=0.5623, Sensitivity=76.1263, Specificity=81.3884, optTime=386.89s, evalTime=0.01s, totalTime=386.90s
[2026-05-29 12:43:04] Algorithm 08/12 finished: PO. Checkpoint saved: D:\桌面\MSDBO\4.25\MSDBO-KELM分类\MSDBO-KELM分类\result_metrics_runtime_rankings_20260529_081806\bankreshape_checkpoint.mat
[2026-05-29 12:43:04] Algorithm 09/12 started: NRBO
[2026-05-29 12:43:18] Algorithm 09/12 NRBO run 01/30 OK: ACC=78.3290, MCC=0.5728, Sensitivity=77.1441, Specificity=80.6793, optTime=13.71s, evalTime=0.01s, totalTime=13.72s
[2026-05-29 12:43:31] Algorithm 09/12 NRBO run 02/30 OK: ACC=76.5899, MCC=0.5414, Sensitivity=74.3178, Specificity=80.4584, optTime=13.24s, evalTime=0.01s, totalTime=13.26s
[2026-05-29 12:43:44] Algorithm 09/12 NRBO run 03/30 OK: ACC=73.2384, MCC=0.4687, Sensitivity=70.8544, Specificity=76.5354, optTime=13.08s, evalTime=0.01s, totalTime=13.09s
[2026-05-29 12:43:57] Algorithm 09/12 NRBO run 04/30 OK: ACC=76.7565, MCC=0.5470, Sensitivity=76.8400, Specificity=79.0566, optTime=13.21s, evalTime=0.01s, totalTime=13.22s
[2026-05-29 12:44:10] Algorithm 09/12 NRBO run 05/30 OK: ACC=74.6246, MCC=0.4945, Sensitivity=72.6631, Specificity=77.1172, optTime=13.29s, evalTime=0.01s, totalTime=13.30s
[2026-05-29 12:44:24] Algorithm 09/12 NRBO run 06/30 OK: ACC=75.4703, MCC=0.5167, Sensitivity=73.6437, Specificity=78.8943, optTime=13.14s, evalTime=0.01s, totalTime=13.15s
[2026-05-29 12:44:37] Algorithm 09/12 NRBO run 07/30 OK: ACC=76.5812, MCC=0.5335, Sensitivity=74.6340, Specificity=78.8525, optTime=13.32s, evalTime=0.01s, totalTime=13.34s
[2026-05-29 12:44:50] Algorithm 09/12 NRBO run 08/30 OK: ACC=75.8036, MCC=0.5248, Sensitivity=73.7614, Specificity=79.3602, optTime=13.20s, evalTime=0.02s, totalTime=13.22s
[2026-05-29 12:45:03] Algorithm 09/12 NRBO run 09/30 OK: ACC=74.9978, MCC=0.5109, Sensitivity=72.5460, Specificity=79.3039, optTime=13.19s, evalTime=0.01s, totalTime=13.20s
[2026-05-29 12:45:17] Algorithm 09/12 NRBO run 10/30 OK: ACC=76.0080, MCC=0.5261, Sensitivity=74.2716, Specificity=78.7378, optTime=13.36s, evalTime=0.02s, totalTime=13.38s
[2026-05-29 12:45:30] Algorithm 09/12 NRBO run 11/30 OK: ACC=77.0746, MCC=0.5517, Sensitivity=74.3925, Specificity=81.4336, optTime=13.33s, evalTime=0.01s, totalTime=13.34s
[2026-05-29 12:45:43] Algorithm 09/12 NRBO run 12/30 OK: ACC=77.4580, MCC=0.5592, Sensitivity=75.6807, Specificity=80.9096, optTime=13.16s, evalTime=0.01s, totalTime=13.17s
[2026-05-29 12:45:57] Algorithm 09/12 NRBO run 13/30 OK: ACC=75.8232, MCC=0.5244, Sensitivity=73.8611, Specificity=79.1520, optTime=13.23s, evalTime=0.02s, totalTime=13.25s
[2026-05-29 12:46:10] Algorithm 09/12 NRBO run 14/30 OK: ACC=78.7022, MCC=0.5828, Sensitivity=76.9078, Specificity=82.2811, optTime=13.20s, evalTime=0.01s, totalTime=13.21s
[2026-05-29 12:46:23] Algorithm 09/12 NRBO run 15/30 OK: ACC=75.7978, MCC=0.5244, Sensitivity=74.1160, Specificity=79.1501, optTime=13.04s, evalTime=0.01s, totalTime=13.05s
[2026-05-29 12:46:36] Algorithm 09/12 NRBO run 16/30 OK: ACC=76.1312, MCC=0.5356, Sensitivity=74.3849, Specificity=80.0552, optTime=13.22s, evalTime=0.02s, totalTime=13.24s
[2026-05-29 12:46:49] Algorithm 09/12 NRBO run 17/30 OK: ACC=79.1703, MCC=0.5869, Sensitivity=76.5633, Specificity=82.5127, optTime=13.22s, evalTime=0.01s, totalTime=13.23s
[2026-05-29 12:47:03] Algorithm 09/12 NRBO run 18/30 OK: ACC=75.7616, MCC=0.5267, Sensitivity=75.1134, Specificity=78.8284, optTime=13.24s, evalTime=0.01s, totalTime=13.25s
[2026-05-29 12:47:16] Algorithm 09/12 NRBO run 19/30 OK: ACC=72.8674, MCC=0.4620, Sensitivity=70.7040, Specificity=76.0740, optTime=13.34s, evalTime=0.01s, totalTime=13.35s
[2026-05-29 12:47:29] Algorithm 09/12 NRBO run 20/30 OK: ACC=77.1732, MCC=0.5453, Sensitivity=74.4153, Specificity=80.3112, optTime=13.23s, evalTime=0.01s, totalTime=13.24s
[2026-05-29 12:47:42] Algorithm 09/12 NRBO run 21/30 OK: ACC=77.5399, MCC=0.5547, Sensitivity=76.2895, Specificity=79.5534, optTime=13.31s, evalTime=0.01s, totalTime=13.32s
[2026-05-29 12:47:56] Algorithm 09/12 NRBO run 22/30 OK: ACC=76.6217, MCC=0.5369, Sensitivity=73.4787, Specificity=80.3392, optTime=13.16s, evalTime=0.01s, totalTime=13.18s
[2026-05-29 12:48:09] Algorithm 09/12 NRBO run 23/30 OK: ACC=75.6449, MCC=0.5192, Sensitivity=72.4774, Specificity=79.8514, optTime=13.20s, evalTime=0.01s, totalTime=13.21s
[2026-05-29 12:48:22] Algorithm 09/12 NRBO run 24/30 OK: ACC=77.8928, MCC=0.5600, Sensitivity=76.6159, Specificity=79.8362, optTime=13.23s, evalTime=0.01s, totalTime=13.24s
[2026-05-29 12:48:35] Algorithm 09/12 NRBO run 25/30 OK: ACC=71.5797, MCC=0.4397, Sensitivity=69.7421, Specificity=74.9244, optTime=12.90s, evalTime=0.01s, totalTime=12.91s
[2026-05-29 12:48:48] Algorithm 09/12 NRBO run 26/30 OK: ACC=74.1428, MCC=0.4912, Sensitivity=71.8745, Specificity=78.0130, optTime=13.02s, evalTime=0.01s, totalTime=13.03s
[2026-05-29 12:49:01] Algorithm 09/12 NRBO run 27/30 OK: ACC=76.2775, MCC=0.5332, Sensitivity=76.2510, Specificity=78.4041, optTime=13.41s, evalTime=0.02s, totalTime=13.43s
[2026-05-29 12:49:15] Algorithm 09/12 NRBO run 28/30 OK: ACC=74.5065, MCC=0.4986, Sensitivity=71.7748, Specificity=78.8287, optTime=13.14s, evalTime=0.01s, totalTime=13.15s
[2026-05-29 12:49:28] Algorithm 09/12 NRBO run 29/30 OK: ACC=73.7464, MCC=0.4789, Sensitivity=70.6425, Specificity=77.3783, optTime=13.24s, evalTime=0.01s, totalTime=13.25s
[2026-05-29 12:49:41] Algorithm 09/12 NRBO run 30/30 OK: ACC=77.1109, MCC=0.5530, Sensitivity=75.8699, Specificity=80.7066, optTime=13.16s, evalTime=0.01s, totalTime=13.17s
[2026-05-29 12:49:41] Algorithm 09/12 finished: NRBO. Checkpoint saved: D:\桌面\MSDBO\4.25\MSDBO-KELM分类\MSDBO-KELM分类\result_metrics_runtime_rankings_20260529_081806\bankreshape_checkpoint.mat
[2026-05-29 12:49:41] Algorithm 10/12 started: CPO
[2026-05-29 12:49:42] Algorithm 10/12 CPO run 01/30 OK: ACC=75.8109, MCC=0.5227, Sensitivity=73.6896, Specificity=78.9236, optTime=0.87s, evalTime=0.01s, totalTime=0.88s
[2026-05-29 12:49:43] Algorithm 10/12 CPO run 02/30 OK: ACC=74.4870, MCC=0.5038, Sensitivity=71.8155, Specificity=79.4286, optTime=0.69s, evalTime=0.01s, totalTime=0.70s
[2026-05-29 12:49:43] Algorithm 10/12 CPO run 03/30 OK: ACC=72.8565, MCC=0.4635, Sensitivity=70.9093, Specificity=75.8531, optTime=0.67s, evalTime=0.01s, totalTime=0.68s
[2026-05-29 12:49:44] Algorithm 10/12 CPO run 04/30 OK: ACC=76.7565, MCC=0.5470, Sensitivity=76.8400, Specificity=79.0566, optTime=0.66s, evalTime=0.01s, totalTime=0.67s
[2026-05-29 12:49:45] Algorithm 10/12 CPO run 05/30 OK: ACC=73.3746, MCC=0.4711, Sensitivity=70.8310, Specificity=76.6592, optTime=0.74s, evalTime=0.01s, totalTime=0.75s
[2026-05-29 12:49:46] Algorithm 10/12 CPO run 06/30 OK: ACC=75.8870, MCC=0.5238, Sensitivity=74.0723, Specificity=79.1166, optTime=0.67s, evalTime=0.01s, totalTime=0.68s
[2026-05-29 12:49:46] Algorithm 10/12 CPO run 07/30 OK: ACC=76.5630, MCC=0.5319, Sensitivity=74.7984, Specificity=78.5711, optTime=0.67s, evalTime=0.02s, totalTime=0.69s
[2026-05-29 12:49:47] Algorithm 10/12 CPO run 08/30 OK: ACC=76.2203, MCC=0.5354, Sensitivity=74.0114, Specificity=80.3324, optTime=0.75s, evalTime=0.01s, totalTime=0.77s
[2026-05-29 12:49:48] Algorithm 10/12 CPO run 09/30 OK: ACC=74.5978, MCC=0.5063, Sensitivity=72.3319, Specificity=79.5532, optTime=0.68s, evalTime=0.01s, totalTime=0.69s
[2026-05-29 12:49:48] Algorithm 10/12 CPO run 10/30 OK: ACC=75.6080, MCC=0.5191, Sensitivity=73.8701, Specificity=78.5165, optTime=0.69s, evalTime=0.01s, totalTime=0.70s
[2026-05-29 12:49:49] Algorithm 10/12 CPO run 11/30 OK: ACC=75.4428, MCC=0.5167, Sensitivity=72.9026, Specificity=79.2558, optTime=0.69s, evalTime=0.01s, totalTime=0.70s
[2026-05-29 12:49:50] Algorithm 10/12 CPO run 12/30 OK: ACC=77.0413, MCC=0.5508, Sensitivity=75.0141, Specificity=80.6493, optTime=0.69s, evalTime=0.01s, totalTime=0.71s
[2026-05-29 12:49:51] Algorithm 10/12 CPO run 13/30 OK: ACC=76.2399, MCC=0.5330, Sensitivity=74.1945, Specificity=79.6281, optTime=0.71s, evalTime=0.01s, totalTime=0.72s
[2026-05-29 12:49:51] Algorithm 10/12 CPO run 14/30 OK: ACC=76.9993, MCC=0.5425, Sensitivity=75.0087, Specificity=79.5168, optTime=0.68s, evalTime=0.02s, totalTime=0.70s
[2026-05-29 12:49:52] Algorithm 10/12 CPO run 15/30 OK: ACC=74.9464, MCC=0.5053, Sensitivity=73.1026, Specificity=78.0036, optTime=0.66s, evalTime=0.01s, totalTime=0.67s
[2026-05-29 12:49:53] Algorithm 10/12 CPO run 16/30 OK: ACC=73.1935, MCC=0.4830, Sensitivity=71.1389, Specificity=78.4696, optTime=0.66s, evalTime=0.01s, totalTime=0.67s
[2026-05-29 12:49:53] Algorithm 10/12 CPO run 17/30 OK: ACC=78.3536, MCC=0.5705, Sensitivity=75.9544, Specificity=81.5329, optTime=0.66s, evalTime=0.01s, totalTime=0.67s
[2026-05-29 12:49:54] Algorithm 10/12 CPO run 18/30 OK: ACC=74.0587, MCC=0.4920, Sensitivity=72.1538, Specificity=78.0353, optTime=0.66s, evalTime=0.01s, totalTime=0.67s
[2026-05-29 12:49:55] Algorithm 10/12 CPO run 19/30 OK: ACC=72.4551, MCC=0.4618, Sensitivity=69.2129, Specificity=77.9066, optTime=0.68s, evalTime=0.01s, totalTime=0.69s
[2026-05-29 12:49:55] Algorithm 10/12 CPO run 20/30 OK: ACC=75.5051, MCC=0.5128, Sensitivity=72.7639, Specificity=78.9030, optTime=0.65s, evalTime=0.01s, totalTime=0.66s
[2026-05-29 12:49:56] Algorithm 10/12 CPO run 21/30 OK: ACC=76.2899, MCC=0.5304, Sensitivity=75.3116, Specificity=78.2101, optTime=0.68s, evalTime=0.01s, totalTime=0.69s
[2026-05-29 12:49:57] Algorithm 10/12 CPO run 22/30 OK: ACC=72.8732, MCC=0.4586, Sensitivity=70.4946, Specificity=75.5809, optTime=0.67s, evalTime=0.01s, totalTime=0.68s
[2026-05-29 12:49:57] Algorithm 10/12 CPO run 23/30 OK: ACC=75.6449, MCC=0.5192, Sensitivity=72.4774, Specificity=79.8514, optTime=0.66s, evalTime=0.01s, totalTime=0.67s
[2026-05-29 12:49:58] Algorithm 10/12 CPO run 24/30 OK: ACC=74.9913, MCC=0.5006, Sensitivity=71.8258, Specificity=78.2701, optTime=0.65s, evalTime=0.01s, totalTime=0.66s
[2026-05-29 12:49:59] Algorithm 10/12 CPO run 25/30 OK: ACC=69.5283, MCC=0.4010, Sensitivity=67.8393, Specificity=73.1522, optTime=0.66s, evalTime=0.01s, totalTime=0.67s
[2026-05-29 12:49:59] Algorithm 10/12 CPO run 26/30 OK: ACC=73.7261, MCC=0.4833, Sensitivity=71.6364, Specificity=77.6208, optTime=0.69s, evalTime=0.02s, totalTime=0.71s
[2026-05-29 12:50:00] Algorithm 10/12 CPO run 27/30 OK: ACC=76.2775, MCC=0.5332, Sensitivity=76.2510, Specificity=78.4041, optTime=0.67s, evalTime=0.01s, totalTime=0.69s
[2026-05-29 12:50:01] Algorithm 10/12 CPO run 28/30 OK: ACC=73.2746, MCC=0.4738, Sensitivity=69.8564, Specificity=78.3630, optTime=0.66s, evalTime=0.01s, totalTime=0.67s
[2026-05-29 12:50:01] Algorithm 10/12 CPO run 29/30 OK: ACC=75.8145, MCC=0.5233, Sensitivity=73.4872, Specificity=79.3063, optTime=0.68s, evalTime=0.01s, totalTime=0.69s
[2026-05-29 12:50:02] Algorithm 10/12 CPO run 30/30 OK: ACC=74.6442, MCC=0.5035, Sensitivity=73.3521, Specificity=78.1373, optTime=0.67s, evalTime=0.01s, totalTime=0.68s
[2026-05-29 12:50:02] Algorithm 10/12 finished: CPO. Checkpoint saved: D:\桌面\MSDBO\4.25\MSDBO-KELM分类\MSDBO-KELM分类\result_metrics_runtime_rankings_20260529_081806\bankreshape_checkpoint.mat
[2026-05-29 12:50:02] Algorithm 11/12 started: SWO
[2026-05-29 12:50:03] Algorithm 11/12 SWO run 01/30 OK: ACC=75.8109, MCC=0.5227, Sensitivity=73.6896, Specificity=78.9236, optTime=0.84s, evalTime=0.01s, totalTime=0.85s
[2026-05-29 12:50:04] Algorithm 11/12 SWO run 02/30 OK: ACC=74.0870, MCC=0.4965, Sensitivity=71.7044, Specificity=78.9286, optTime=0.68s, evalTime=0.01s, totalTime=0.69s
[2026-05-29 12:50:04] Algorithm 11/12 SWO run 03/30 OK: ACC=72.8565, MCC=0.4635, Sensitivity=70.9093, Specificity=75.8531, optTime=0.67s, evalTime=0.01s, totalTime=0.68s
[2026-05-29 12:50:05] Algorithm 11/12 SWO run 04/30 OK: ACC=76.7565, MCC=0.5470, Sensitivity=76.8400, Specificity=79.0566, optTime=0.67s, evalTime=0.01s, totalTime=0.68s
[2026-05-29 12:50:06] Algorithm 11/12 SWO run 05/30 OK: ACC=73.7913, MCC=0.4790, Sensitivity=71.4371, Specificity=76.8515, optTime=0.67s, evalTime=0.01s, totalTime=0.68s
[2026-05-29 12:50:06] Algorithm 11/12 SWO run 06/30 OK: ACC=76.7203, MCC=0.5396, Sensitivity=74.2844, Specificity=80.2393, optTime=0.69s, evalTime=0.01s, totalTime=0.70s
[2026-05-29 12:50:07] Algorithm 11/12 SWO run 07/30 OK: ACC=76.5630, MCC=0.5319, Sensitivity=74.7984, Specificity=78.5711, optTime=0.66s, evalTime=0.01s, totalTime=0.67s
[2026-05-29 12:50:08] Algorithm 11/12 SWO run 08/30 OK: ACC=76.2203, MCC=0.5354, Sensitivity=74.0114, Specificity=80.3324, optTime=0.66s, evalTime=0.01s, totalTime=0.67s
[2026-05-29 12:50:09] Algorithm 11/12 SWO run 09/30 OK: ACC=75.4493, MCC=0.5189, Sensitivity=73.5805, Specificity=79.2754, optTime=0.65s, evalTime=0.01s, totalTime=0.66s
[2026-05-29 12:50:09] Algorithm 11/12 SWO run 10/30 OK: ACC=76.0080, MCC=0.5261, Sensitivity=74.2716, Specificity=78.7378, optTime=0.65s, evalTime=0.01s, totalTime=0.67s
[2026-05-29 12:50:10] Algorithm 11/12 SWO run 11/30 OK: ACC=75.4428, MCC=0.5167, Sensitivity=72.9026, Specificity=79.2558, optTime=0.67s, evalTime=0.01s, totalTime=0.68s
[2026-05-29 12:50:11] Algorithm 11/12 SWO run 12/30 OK: ACC=77.4580, MCC=0.5579, Sensitivity=75.0141, Specificity=81.2207, optTime=0.65s, evalTime=0.01s, totalTime=0.67s
[2026-05-29 12:50:11] Algorithm 11/12 SWO run 13/30 OK: ACC=73.3899, MCC=0.4764, Sensitivity=70.5145, Specificity=77.5519, optTime=0.69s, evalTime=0.01s, totalTime=0.71s
[2026-05-29 12:50:12] Algorithm 11/12 SWO run 14/30 OK: ACC=77.4341, MCC=0.5592, Sensitivity=75.4749, Specificity=81.5118, optTime=0.64s, evalTime=0.01s, totalTime=0.65s
[2026-05-29 12:50:13] Algorithm 11/12 SWO run 15/30 OK: ACC=74.5297, MCC=0.4970, Sensitivity=72.3753, Specificity=77.8388, optTime=0.67s, evalTime=0.01s, totalTime=0.68s
[2026-05-29 12:50:13] Algorithm 11/12 SWO run 16/30 OK: ACC=73.6101, MCC=0.4891, Sensitivity=72.0655, Specificity=78.1316, optTime=0.67s, evalTime=0.01s, totalTime=0.68s
[2026-05-29 12:50:14] Algorithm 11/12 SWO run 17/30 OK: ACC=75.4174, MCC=0.5104, Sensitivity=72.4477, Specificity=78.7994, optTime=0.65s, evalTime=0.01s, totalTime=0.66s
[2026-05-29 12:50:15] Algorithm 11/12 SWO run 18/30 OK: ACC=74.0587, MCC=0.4920, Sensitivity=72.1538, Specificity=78.0353, optTime=0.66s, evalTime=0.01s, totalTime=0.67s
[2026-05-29 12:50:15] Algorithm 11/12 SWO run 19/30 OK: ACC=71.2565, MCC=0.4367, Sensitivity=68.2917, Specificity=76.4866, optTime=0.67s, evalTime=0.01s, totalTime=0.68s
[2026-05-29 12:50:16] Algorithm 11/12 SWO run 20/30 OK: ACC=74.6174, MCC=0.4976, Sensitivity=71.5117, Specificity=78.8039, optTime=0.65s, evalTime=0.01s, totalTime=0.66s
[2026-05-29 12:50:17] Algorithm 11/12 SWO run 21/30 OK: ACC=76.2899, MCC=0.5304, Sensitivity=75.3116, Specificity=78.2101, optTime=0.67s, evalTime=0.01s, totalTime=0.68s
[2026-05-29 12:50:17] Algorithm 11/12 SWO run 22/30 OK: ACC=72.8732, MCC=0.4586, Sensitivity=70.4946, Specificity=75.5809, optTime=0.65s, evalTime=0.01s, totalTime=0.66s
[2026-05-29 12:50:18] Algorithm 11/12 SWO run 23/30 OK: ACC=75.6616, MCC=0.5217, Sensitivity=72.5513, Specificity=80.1890, optTime=0.67s, evalTime=0.01s, totalTime=0.68s
[2026-05-29 12:50:19] Algorithm 11/12 SWO run 24/30 OK: ACC=76.2413, MCC=0.5269, Sensitivity=73.0986, Specificity=79.6620, optTime=0.65s, evalTime=0.01s, totalTime=0.66s
[2026-05-29 12:50:19] Algorithm 11/12 SWO run 25/30 OK: ACC=68.6949, MCC=0.3834, Sensitivity=67.1617, Specificity=71.9906, optTime=0.66s, evalTime=0.01s, totalTime=0.67s
[2026-05-29 12:50:20] Algorithm 11/12 SWO run 26/30 OK: ACC=74.5594, MCC=0.4989, Sensitivity=72.0530, Specificity=78.4542, optTime=0.66s, evalTime=0.01s, totalTime=0.67s
[2026-05-29 12:50:21] Algorithm 11/12 SWO run 27/30 OK: ACC=76.2775, MCC=0.5332, Sensitivity=76.2510, Specificity=78.4041, optTime=0.65s, evalTime=0.01s, totalTime=0.66s
[2026-05-29 12:50:21] Algorithm 11/12 SWO run 28/30 OK: ACC=73.2746, MCC=0.4738, Sensitivity=69.8564, Specificity=78.3630, optTime=0.67s, evalTime=0.02s, totalTime=0.69s
[2026-05-29 12:50:22] Algorithm 11/12 SWO run 29/30 OK: ACC=75.8145, MCC=0.5233, Sensitivity=73.4872, Specificity=79.3063, optTime=0.66s, evalTime=0.02s, totalTime=0.68s
[2026-05-29 12:50:23] Algorithm 11/12 SWO run 30/30 OK: ACC=76.3123, MCC=0.5400, Sensitivity=74.5708, Specificity=80.8056, optTime=0.69s, evalTime=0.01s, totalTime=0.70s
[2026-05-29 12:50:23] Algorithm 11/12 finished: SWO. Checkpoint saved: D:\桌面\MSDBO\4.25\MSDBO-KELM分类\MSDBO-KELM分类\result_metrics_runtime_rankings_20260529_081806\bankreshape_checkpoint.mat
[2026-05-29 12:50:23] Algorithm 12/12 started: MSDBO
[2026-05-29 12:50:36] Algorithm 12/12 MSDBO run 01/30 OK: ACC=81.6428, MCC=0.6378, Sensitivity=80.0505, Specificity=84.1958, optTime=12.81s, evalTime=0.01s, totalTime=12.82s
[2026-05-29 12:50:49] Algorithm 12/12 MSDBO run 02/30 OK: ACC=80.8290, MCC=0.6328, Sensitivity=76.3658, Specificity=87.6537, optTime=13.67s, evalTime=0.01s, totalTime=13.68s
[2026-05-29 12:51:02] Algorithm 12/12 MSDBO run 03/30 OK: ACC=82.4594, MCC=0.6568, Sensitivity=81.4269, Specificity=84.8761, optTime=12.28s, evalTime=0.01s, totalTime=12.29s
[2026-05-29 12:51:14] Algorithm 12/12 MSDBO run 04/30 OK: ACC=80.1413, MCC=0.6113, Sensitivity=78.9351, Specificity=83.0620, optTime=12.50s, evalTime=0.01s, totalTime=12.51s
[2026-05-29 12:51:27] Algorithm 12/12 MSDBO run 05/30 OK: ACC=81.2428, MCC=0.6289, Sensitivity=80.5282, Specificity=83.1612, optTime=12.56s, evalTime=0.01s, totalTime=12.58s
[2026-05-29 12:51:39] Algorithm 12/12 MSDBO run 06/30 OK: ACC=82.5413, MCC=0.6593, Sensitivity=79.7226, Specificity=86.5940, optTime=12.13s, evalTime=0.01s, totalTime=12.14s
[2026-05-29 12:51:52] Algorithm 12/12 MSDBO run 07/30 OK: ACC=81.1159, MCC=0.6295, Sensitivity=78.2441, Specificity=85.0048, optTime=12.94s, evalTime=0.01s, totalTime=12.95s
[2026-05-29 12:52:04] Algorithm 12/12 MSDBO run 08/30 OK: ACC=81.9841, MCC=0.6480, Sensitivity=79.7196, Specificity=85.7136, optTime=12.22s, evalTime=0.01s, totalTime=12.23s
[2026-05-29 12:52:16] Algorithm 12/12 MSDBO run 09/30 OK: ACC=84.9703, MCC=0.7068, Sensitivity=84.9810, Specificity=86.4588, optTime=12.25s, evalTime=0.01s, totalTime=12.26s
[2026-05-29 12:52:28] Algorithm 12/12 MSDBO run 10/30 OK: ACC=83.8246, MCC=0.6884, Sensitivity=81.6030, Specificity=88.2405, optTime=12.15s, evalTime=0.01s, totalTime=12.16s
[2026-05-29 12:52:41] Algorithm 12/12 MSDBO run 11/30 OK: ACC=81.6275, MCC=0.6434, Sensitivity=79.0164, Specificity=86.2253, optTime=12.14s, evalTime=0.01s, totalTime=12.15s
[2026-05-29 12:52:53] Algorithm 12/12 MSDBO run 12/30 OK: ACC=82.0232, MCC=0.6515, Sensitivity=80.6560, Specificity=85.4574, optTime=12.30s, evalTime=0.01s, totalTime=12.31s
[2026-05-29 12:53:07] Algorithm 12/12 MSDBO run 13/30 OK: ACC=82.0732, MCC=0.6442, Sensitivity=78.8590, Specificity=85.6732, optTime=13.70s, evalTime=0.01s, totalTime=13.72s
[2026-05-29 12:53:19] Algorithm 12/12 MSDBO run 14/30 OK: ACC=83.7022, MCC=0.6841, Sensitivity=82.2395, Specificity=86.9978, optTime=12.44s, evalTime=0.01s, totalTime=12.45s
[2026-05-29 12:53:31] Algorithm 12/12 MSDBO run 15/30 OK: ACC=82.4717, MCC=0.6577, Sensitivity=81.0058, Specificity=85.4650, optTime=12.17s, evalTime=0.01s, totalTime=12.18s
[2026-05-29 12:53:44] Algorithm 12/12 MSDBO run 16/30 OK: ACC=83.2036, MCC=0.6765, Sensitivity=82.1706, Specificity=86.5531, optTime=12.20s, evalTime=0.01s, totalTime=12.21s
[2026-05-29 12:53:56] Algorithm 12/12 MSDBO run 17/30 OK: ACC=83.7384, MCC=0.6804, Sensitivity=83.4919, Specificity=85.4704, optTime=12.47s, evalTime=0.01s, totalTime=12.49s
[2026-05-29 12:54:08] Algorithm 12/12 MSDBO run 18/30 OK: ACC=82.8188, MCC=0.6661, Sensitivity=82.0254, Specificity=85.4511, optTime=12.10s, evalTime=0.01s, totalTime=12.11s
[2026-05-29 12:54:21] Algorithm 12/12 MSDBO run 19/30 OK: ACC=79.1217, MCC=0.5905, Sensitivity=76.1926, Specificity=83.0816, optTime=12.70s, evalTime=0.01s, totalTime=12.71s
[2026-05-29 12:54:33] Algorithm 12/12 MSDBO run 20/30 OK: ACC=82.9732, MCC=0.6663, Sensitivity=79.4895, Specificity=87.4263, optTime=12.36s, evalTime=0.01s, totalTime=12.37s
[2026-05-29 12:54:46] Algorithm 12/12 MSDBO run 21/30 OK: ACC=81.7290, MCC=0.6452, Sensitivity=81.0206, Specificity=84.1522, optTime=13.20s, evalTime=0.01s, totalTime=13.22s
[2026-05-29 12:54:59] Algorithm 12/12 MSDBO run 22/30 OK: ACC=83.3261, MCC=0.6746, Sensitivity=81.9639, Specificity=86.0498, optTime=12.51s, evalTime=0.01s, totalTime=12.52s
[2026-05-29 12:55:11] Algorithm 12/12 MSDBO run 23/30 OK: ACC=84.8536, MCC=0.7057, Sensitivity=83.6691, Specificity=87.8828, optTime=12.16s, evalTime=0.01s, totalTime=12.17s
[2026-05-29 12:55:23] Algorithm 12/12 MSDBO run 24/30 OK: ACC=83.3623, MCC=0.6751, Sensitivity=80.9565, Specificity=87.0427, optTime=12.14s, evalTime=0.01s, totalTime=12.16s
[2026-05-29 12:55:36] Algorithm 12/12 MSDBO run 25/30 OK: ACC=78.3065, MCC=0.5751, Sensitivity=77.0404, Specificity=81.3994, optTime=12.82s, evalTime=0.01s, totalTime=12.83s
[2026-05-29 12:55:49] Algorithm 12/12 MSDBO run 26/30 OK: ACC=81.6442, MCC=0.6425, Sensitivity=80.0589, Specificity=84.9374, optTime=12.45s, evalTime=0.01s, totalTime=12.47s
[2026-05-29 12:56:01] Algorithm 12/12 MSDBO run 27/30 OK: ACC=80.8623, MCC=0.6203, Sensitivity=79.7821, Specificity=82.6910, optTime=12.28s, evalTime=0.01s, totalTime=12.29s
[2026-05-29 12:56:13] Algorithm 12/12 MSDBO run 28/30 OK: ACC=84.1638, MCC=0.6964, Sensitivity=80.0373, Specificity=90.2381, optTime=12.22s, evalTime=0.01s, totalTime=12.23s
[2026-05-29 12:56:26] Algorithm 12/12 MSDBO run 29/30 OK: ACC=81.6536, MCC=0.6352, Sensitivity=80.0070, Specificity=83.6793, optTime=12.40s, evalTime=0.01s, totalTime=12.41s
[2026-05-29 12:56:38] Algorithm 12/12 MSDBO run 30/30 OK: ACC=82.9971, MCC=0.6705, Sensitivity=83.0192, Specificity=85.1418, optTime=12.75s, evalTime=0.01s, totalTime=12.77s
[2026-05-29 12:56:38] Algorithm 12/12 finished: MSDBO. Checkpoint saved: D:\桌面\MSDBO\4.25\MSDBO-KELM分类\MSDBO-KELM分类\result_metrics_runtime_rankings_20260529_081806\bankreshape_checkpoint.mat
[2026-05-29 12:56:44] Final summary CSV: D:\桌面\MSDBO\4.25\MSDBO-KELM分类\MSDBO-KELM分类\result_metrics_runtime_rankings_20260529_081806\bankreshape_summary_four_metrics_runtime.csv
